hhid,energy_kcal,vita_rae_mcg,thia_mg,ribo_mg,niac_mg,vitb6_mg,folate_mcg,vitb12_mcg,fe_mg,zn_mg
6915-001-01,2568.6130648772105,173.6699393305125,2.1639527401670198,1.2390746415368097,16.611114981212566,3.1349412445626386,685.5155950820265,2.1693175438326375,31.64830425545728,13.481292056340758
6916-001-01,2227.587487290669,329.2493519112107,2.0665201532478417,0.7938330653536233,22.129673793449754,2.6084399983797533,527.7552934144959,0,22.589451931769432,9.99538863086997
6919-001-01,1139.7309636923605,30.62767964710584,0.4705017144279255,0.37247142512624754,5.1911323682814965,0.4082258118046186,83.959084906737,2.0626381467603574,5.8903453909820875,4.40255827911905
6928-001-01,1087.478430005754,135.30091387962784,0.5156946537092055,0.44728481527465747,6.33503192492155,0.6809334120184818,152.0421643318503,1.4058696316164632,8.360977487378102,4.106891711790769
6929-001-01,3315.2323281766367,190.73859488770677,2.029879285451133,1.3372076875427554,25.14069391335801,2.1516833681384004,584.2788064540977,21.83719651095819,25.781159027466053,19.400882583588754
6930-001-01,3850.4522136964415,379.49413826874286,2.8904323508198018,1.9853195193657458,44.20565221684673,3.250046346977658,997.1714794665038,70.64017655790876,37.988943240617566,33.2094449211975
6931-001-01,5196.608913605831,140.934076367139,2.9615817589740563,1.7442556862461764,27.969156319976058,4.485499579214057,765.6790618361779,4.457482831775152,31.90612623332845,19.202592781658957
6931-001-03,4646.382789352285,192.14545491746438,1.564434118170255,2.012614404445166,25.9393322174413,1.9630226449391515,300.7693077209719,4.972917613028714,18.064546548592478,16.74623679954211
6931-001-04,4093.4987266121443,369.5419524658077,2.3668471023894546,1.7230641173903438,28.93174364357809,2.755265172853728,721.5621467059716,13.567901335724784,29.79485294013053,19.637968962592247
6932-001-01,2981.0079928749806,492.67409907916084,2.2502180665281326,1.8158754569009479,31.973781925048165,3.146965411109947,900.4441395896156,25.956953215214295,43.607157834352236,21.10878086120529
6933-001-01,698.4075472541832,107.3554946337232,0.5520600084903853,0.5184003521404634,16.436366534948608,0.15020706328488534,50.707103686446004,41.859948155697985,18.157507974501616,13.731202905678922
6934-001-02,154.28850767407047,34.00736067256693,0.09006404265364436,0.07602373026865489,0.7984168708286171,0.11540124123128852,35.87340152042989,0,1.4963211359090767,0.521974776654556
6935-001-01,734.954461329433,37.74393664524012,0.24648553393834102,0.2310518775828102,3.1976723322059497,0.3016886995060859,39.792871318416836,0.4895372720433283,3.7185318031749457,2.763719753322102
6935-001-02,1610.1672997117626,73.64326399405981,0.6110215652478207,0.5377191417492633,7.583560353474859,0.5765144392988933,92.04857573689671,3.095374461117954,8.759109625370856,7.094877653844898
6947-001-01,2090.6287975183236,189.02924806553642,1.5886789067962952,0.8288947807230378,15.535594956956187,2.0759568936872315,319.54007735276815,3.4594358497846813,17.68368735472027,9.562018300275028
6948-001-01,1174.1095072809399,27.035192616384684,0.5417209812625111,0.39622453019574944,6.781716090922152,0.43985048389382314,112.16025036159066,6.468322105387743,6.62175755445169,5.410715731831902
6950-001-01,3023.9035601401592,23.125252256416648,1.6694535070169232,0.9407016967599374,13.802425265290966,1.6860922919871328,341.02626429103697,0.19701791298883858,16.883762679132666,11.975093515356122
6950-001-02,1716.3040717337408,284.2973086396523,1.0160388119099153,0.9615385979305426,11.567867078682042,2.235175409628998,603.9778967307848,5.524844061858843,24.641547060551517,7.474241444452757
6951-001-01,1310.0469558721577,97.16277271411488,0.9970884829692682,0.5135935781492115,8.090333805835403,1.2791291978839336,200.7779502936021,0,10.382762464497755,5.740495968801477
6953-001-01,2089.323111949715,131.05307432937738,1.3614730015785368,0.8856900526994635,17.119017782929458,2.2580297690332762,357.11299164019107,27.25640246100198,16.044563669608856,14.652453995497925
6954-001-02,892.168572558034,147.93218543992074,0.913797633876179,0.6219373026276336,7.469697984886964,1.255074431317842,356.20451164916375,1.9239365207604693,16.825454613389432,6.1597473093372015
6954-001-04,3615.3634290858463,366.51122895479733,1.7608496452613729,1.5170508872709831,20.286607054590903,3.0950590736282164,666.0024568966955,12.259435017328677,26.9009022762965,16.679650937260796
6966-001-01,4566.901675634259,677.8706571835419,3.3174702004550567,2.2354158432030924,40.079196196068274,4.73598794110408,1070.590448447834,30.517364159570523,41.6506575366676,25.63146106577412
6966-001-03,1947.3666491307408,396.1964640215612,1.5941862311549444,1.0273291281179888,14.569654320442382,1.9810916156708949,646.7448689700452,12.853635028950167,21.30142852859777,12.2593209653477
6967-001-01,3189.4118943189287,59.798666787363985,2.0158366495822135,0.9193992278122215,16.67625863832942,1.864990952210977,333.32915674292923,0.13655468379260502,17.896836985403635,12.828048766405185
6968-001-01,1419.3215298250082,118.26918295665912,1.0021825073351873,0.5960640729814711,10.240233775641473,1.0393555834940047,216.08611726754904,0.8924451648413015,10.674201147133605,5.790459899524461
6969-001-01,1948.7106844657062,41.26919466945662,1.668594355408104,0.6616807840757976,11.976440679889043,1.437096211053416,298.3239107581825,0,13.901883199460459,10.111026580597699
6969-001-03,1351.3188454075867,54.87894980845043,1.147090201348436,0.5522588541100087,10.431874195844262,1.2072327066334112,256.6293262124348,6.1856660294564145,9.512237193402918,9.121284782250644
6971-001-01,1943.422395544571,98.55212342348197,1.676767804306093,0.7681534553247543,12.380845505827606,1.9675854252543192,372.26029933528326,2.3104453003679435,15.118105502464775,10.77049504765086
6972-001-01,1038.6401816678238,46.266420727799485,0.8059828852792223,0.3761013708271134,6.220133413155693,0.7270879156917139,201.25368749259255,1.6841757165295925,8.36151342456735,5.304323625447357
6973-001-01,971.0073259560739,31.656419009448765,0.9816244249970426,0.3667199989638138,6.499576515202896,0.7890565713461137,209.66575719348668,0,7.989391519730347,6.239982145918441
6986-001-01,5646.144996390821,139.26208136226913,5.267434470408495,1.876345991553309,56.05808274577794,4.146455780234921,909.9782597560892,0.2430539400046702,37.10422345763695,26.857557003894453
6988-001-01,887.2439113194883,35.42559589183728,0.7095866702676111,0.3239160170718145,5.2265423001831754,0.6255030069148841,146.8306411537702,0,6.44075307929588,4.671646394926423
6989-001-03,2333.0585531712172,59.01391874139755,1.8374335124528398,0.8012115908690106,12.138076806174189,1.4675616896012325,491.53768255973256,1.5884633678972384,17.09978844906894,12.461415731598834
6990-001-02,3495.2274119434765,202.85533383033123,2.113642756066662,1.1510769413773063,16.146112279752124,1.898777641267446,630.6235510446345,0.8938556175312651,26.09517790711438,12.950303320080284
6991-001-01,2393.4397788868014,202.8887841915313,1.744694899182095,1.008395139891682,14.839713393429236,2.3206441668116526,610.1824661195046,10.130465779345059,20.53942728696101,12.941190808033616
6991-001-06,1828.030088873428,198.77466138304942,1.6425061216535122,0.8895916790180928,12.514590433296094,2.0124930652671926,534.1333162514262,5.771292563449169,18.14154660863638,11.276514464504762
6992-001-01,1666.018592263441,109.6528868483432,0.8982499798339969,0.6634722073537872,10.24088369811338,1.1256369975061786,188.59864053989054,6.930152472456486,10.907619876860338,8.823300026623611
6994-001-01,2596.882371372353,201.86611709436025,1.844723730688039,1.081385650458831,17.769267686440234,2.664411153083618,565.6658851458693,4.217820263771781,20.552546612103125,12.412186480737594
7005-001-01,1146.7965456466918,172.9805368296489,0.5542040000526032,0.5723939966465648,5.1708588445504,0.5203037905460005,162.9535231570913,0.9380203608159626,7.344391002520497,4.638798064558109
7012-001-01,2154.349509245941,398.51152750281295,0.9674853374467066,1.1579115108711162,24.603404724960622,1.2998747373400963,273.60280936014397,51.05613081495134,18.444842463096364,20.82746618116023
7012-001-02,3782.430518611967,478.74213630605726,1.919738269008401,2.43477758153555,35.8832797202789,1.9774806468387949,581.6078804322459,64.81184796062645,29.95765023799304,29.38327884159943
7023-001-01,4335.791081810958,278.54023400317965,3.1629674177631117,1.766909617525714,30.160088489394397,3.7951295409922285,710.6944282090855,15.985120196861434,36.36190658684357,23.39156474540216
7024-001-01,2199.101298329542,142.09599770526862,1.365630534020467,0.9435667646921433,12.901830303900509,1.610913904348044,292.86460241240985,8.078131087491862,14.43789403097416,10.642098667919662
7025-001-01,3717.9648759503157,42.090315878075316,3.1351241318881256,1.109107062754723,24.60247691326216,2.7091697175032032,665.9433270313198,0,27.453456060213746,17.00785711964521
7026-001-01,2496.190596885888,213.9549450865294,1.6456466673454075,1.0810109978789308,17.265064232008864,1.989586200900581,223.042013367312,4.579833860372889,19.326508737619932,13.501969096139172
7026-001-04,2392.294934125446,99.38199954116179,1.829550950125829,1.013595010326194,12.308249324244438,1.59742872254576,490.5176127638425,2.2119263962751203,17.44344800492828,11.641962586855973
7027-001-01,3287.7072851924972,318.77710817429676,2.020885970622412,1.8121037928068444,17.367091508549752,2.681414610201675,517.433235575575,9.88349462845925,22.843788270756583,16.00330315422891
7027-001-03,1485.1308418368703,146.44368213482477,0.8535438127201649,0.5240359099524898,9.046389244822153,1.3617099833357431,165.43522821911782,6.515277528966008,10.311168124665471,6.433163642239116
7027-001-06,4059.79771662509,543.4279323245262,2.7062267000386147,1.4435072512737241,29.581927818784905,3.4236126741161836,613.5640950927997,15.817388397336636,33.58874752818315,20.39310819815835
7028-001-04,1760.9474662257921,272.54982700255044,1.3100256335571225,0.7299366039684168,11.66543498695898,1.0580909716203157,340.7666926443891,3.216473086407658,16.89861566483575,8.116060588644556
7029-001-01,1044.0884545671815,7.843577073378417,0.7093523178012422,0.23961756341804658,4.476148252332147,0.6430333272436389,170.85003840897403,0,6.672065639796593,3.707519244991103
7030-001-01,1323.1499759304154,95.60949572666063,0.9054659726409033,0.5653802057362174,11.144520690274865,1.6023600872523611,165.6775739559128,13.272514895810977,11.582171453414299,8.3615898267678
7030-001-03,4471.15863779626,471.9137464880647,2.4910851731892967,1.8660205810373824,45.679959111281164,5.096159838464553,518.9812449087353,56.63204439313181,31.892088051197998,28.572613985282704
7042-001-01,2410.700683221026,140.41655574548264,2.05512246915259,1.4239288010674573,12.079147969397097,1.904092574531824,625.2163697741122,1.6004627550256918,19.792587274219276,12.612436422071427
7042-001-02,1161.2183774412308,106.76688460031711,0.9148111389478265,0.6225444327867031,7.436888524208159,1.2088737451041551,288.85353056767315,4.398316457818157,11.595419787706698,6.526370318215284
7043-001-01,1717.3429776601972,65.11896488601685,1.3399922746464539,0.6514254332426116,10.188107584438217,1.3834352474249407,312.0598260468749,0.3616166199789263,12.837178773291612,7.996077544162226
7044-001-01,2956.28441921659,97.73451727101533,2.137113723376966,1.0915777565759581,18.161925125562743,2.4025911300528318,427.09535481257825,2.8522657050325,21.426412099827342,13.121026366720564
7045-001-01,2909.718965544089,241.9251783604638,2.907798666346202,1.7020946290812682,24.35453611996548,2.8573961757634336,945.1986840539312,1.3808400778244767,31.487347766285087,16.329666280733726
7045-001-02,1876.5012043690947,68.09943485190138,1.5008404215594677,0.6203699433197547,11.019545011889518,1.5418147942186227,304.00953984334336,0,14.495458907972326,8.253225497340193
7045-001-03,2318.4675354144024,55.15720033697672,2.1724204592424,0.7788245924845363,14.23061117482036,2.124379491099855,625.6841272881587,0.01933068439007416,21.15159861174487,11.12389012192579
7046-001-01,1831.9403562507678,35.81804100819515,1.5512875899698393,0.5742597996952516,10.560735533266508,1.523667023112377,353.56472758199635,0,14.537609645078104,8.497074433431074
7047-001-01,2561.645605920909,177.20972370090826,1.9576358144090502,1.1638777723125195,18.78885049907094,2.5414177941740363,485.6363525843808,6.076768113639948,23.633467286537503,15.852580881557856
7047-001-04,1431.8832876176944,37.41250309247606,1.1555499871262467,0.5373419040795695,6.95065604784495,1.017231527074536,261.3323000936486,0.2936380770735766,9.910574497927064,6.241659188466174
7049-001-01,3003.057434355363,417.67935064565825,2.746811987634756,2.2679458772335344,16.023166995484427,2.589823060415923,971.2023142970324,2.5811478625122044,30.47703878755225,16.6581998450514
7049-001-02,2235.511811541981,141.7270725982221,1.60600709741332,0.8881621237349918,12.10688260258212,1.6978447719035927,384.6646855011202,0.31811555743840514,16.888487633715737,9.24948779030469
7062-001-01,2561.1138063812914,398.53524892031254,1.5605297090749457,1.2435022267118567,17.237961966649962,1.7683966393822388,478.46767881200066,20.851618103301547,23.511138020065864,16.932357083562547
7063-001-01,1041.64289096311,133.57128568715888,0.39501638739602096,0.4104542651280526,5.763277657113569,0.5622006365901397,162.06903962964014,1.01571135834437,7.645019631462901,3.875452758973127
7065-001-01,1909.2034473607682,261.3040481268807,1.1582002347850566,0.6299525182922652,12.3315286244196,0.8216279117639389,231.82520276564134,1.1632415163798282,12.880441317123736,7.1045267444841445
7066-001-01,5738.978146731743,961.0167073203429,4.4385412620038425,3.5770546966002486,36.06931359289546,4.527583381460967,1527.2002378859702,5.591016548094753,87.39092942423899,31.57514364596094
7068-001-01,2067.847674369666,304.0258715328426,1.3189671647525187,0.9777215297798412,14.017838352942439,1.5944084331075248,396.850604936937,8.909665695848608,17.469381055808764,10.450283732757581
7081-001-01,1405.8716455720592,141.51489992336607,0.5979210434908554,0.4559927476043155,8.37549556430605,0.765591605287345,107.40115072958359,2.1721058532301565,7.818160470281062,4.96684738461849
7082-001-02,250.97395895769256,64.84213373727574,0.0379761340464356,0.098056701487265,1.5980757624016795,0.13507271470405713,13.672863722151824,0.7467257584814194,2.2117918504314567,1.2103549209910982
7083-001-01,2010.5878391212075,446.6282151115934,0.8574942658755752,1.8519551907005554,24.715403216880826,3.608984676862894,173.6925450731311,59.40107950751193,16.87913268527176,22.22632505383429
7083-001-02,4193.567723747962,571.6177316047275,2.4907222872195436,1.912867239100533,27.695268265876688,2.433206750287491,726.6263206381725,6.148534629741612,33.4072483105218,19.931897212275267
7084-001-01,3712.6726449270823,414.2258036343354,2.2583516325464084,1.9002143943306469,19.07242596815785,1.915483890386063,595.6514243526076,2.824691770140515,24.332998801566475,16.601268644008538
